product_id,warehouse,stock_quantity,reorder_level,last_updated
P101,台北倉,150,50,2024-06-01
P101,台中倉,80,30,2024-06-01
P101,高雄倉,120,40,2024-06-01
P102,台北倉,200,60,2024-06-01
P102,台中倉,95,35,2024-06-01
P102,高雄倉,110,40,2024-06-01
P203,台北倉,75,25,2024-06-01
P203,台中倉,60,20,2024-06-01
P203,高雄倉,45,20,2024-06-01
P305,台北倉,500,100,2024-06-01
P305,台中倉,350,80,2024-06-01
P305,高雄倉,420,90,2024-06-01
P402,台北倉,300,80,2024-06-01
P402,台中倉,250,60,2024-06-01
P402,高雄倉,280,70,2024-06-01
P501,台北倉,40,15,2024-06-01
P501,台中倉,25,10,2024-06-01
P501,高雄倉,30,10,2024-06-01
